Sales Value,Sales ID,Location ID,Game ID
0,12190,3,3048
0,12194,3,3049
0,12202,3,3051
0,12210,3,3053
0,12214,3,3054
0,12218,3,3055
0,12226,3,3057
0,12234,3,3059
0,12238,3,3060
0,12242,3,3061
0,12246,3,3062
0,12250,3,3063
0,12258,3,3065
0,12266,3,3067
0,12270,3,3068
0,12274,3,3069
0,12278,3,3070
0,12290,3,3073
0,12310,3,3078
0,12322,3,3081
0,12326,3,3082
0,12334,3,3084
0,12338,3,3085
0,12342,3,3086
0,12350,3,3088
0,12354,3,3089
0,12358,3,3090
0,12370,3,3093
0,12374,3,3094
0,12382,3,3096
0,12386,3,3097
0,12394,3,3099
0,12398,3,3100
0,12402,3,3101
0,12410,3,3103
0,12414,3,3104
0,12418,3,3105
0,12422,3,3106
0,12430,3,3108
0,12442,3,3111
0,12446,3,3112
0,12450,3,3113
0,12454,3,3114
0,12458,3,3115
0,12462,3,3116
0,12466,3,3117
0,12470,3,3118
0,12474,3,3119
0,12478,3,3120
0,12490,3,3123
0,12494,3,3124
0,12514,3,3129
0,12518,3,3130
0,12522,3,3131
0,12526,3,3132
0,12530,3,3133
0,12534,3,3134
0,12542,3,3136
0,12550,3,3138
0,12554,3,3139
0,12558,3,3140
0,12562,3,3141
0,12570,3,3143
0,12574,3,3144
0,12578,3,3145
0,12582,3,3146
0,12590,3,3148
0,12594,3,3149
0,12598,3,3150
0,12602,3,3151
0,12610,3,3153
0,12622,3,3156
0,12626,3,3157
0,12630,3,3158
0,12634,3,3159
0,12638,3,3160
0,12642,3,3161
0,12646,3,3162
0,12654,3,3164
0,12658,3,3165
0,12662,3,3166
0,12666,3,3167
0,12674,3,3169
0,12678,3,3170
0,12686,3,3172
0,12690,3,3173
0,12698,3,3175
0,12702,3,3176
0,12706,3,3177
0,12714,3,3179
0,12718,3,3180
0,12722,3,3181
0,12730,3,3183
0,12734,3,3184
0,12742,3,3186
0,12746,3,3187
0,12754,3,3189
0,12758,3,3190
0,12762,3,3191
0,12770,3,3193
0,12782,3,3196
0,12786,3,3197
0,12790,3,3198
0,12794,3,3199
0,12802,3,3201
0,12806,3,3202
0,12810,3,3203
0,12818,3,3205
0,12822,3,3206
0,12830,3,3208
0,12842,3,3211
0,12846,3,3212
0,12850,3,3213
0,12854,3,3214
0,12858,3,3215
0,12862,3,3216
0,12866,3,3217
0,12870,3,3218
0,12878,3,3220
0,12882,3,3221
0,12894,3,3224
0,12898,3,3225
0,12902,3,3226
0,12910,3,3228
0,12914,3,3229
0,12918,3,3230
0,12926,3,3232
0,12930,3,3233
0,12938,3,3235
0,12942,3,3236
0,12946,3,3237
0,12954,3,3239
0,12958,3,3240
0,12966,3,3242
0,12970,3,3243
0,12974,3,3244
0,12978,3,3245
0,12982,3,3246
0,12986,3,3247
0,12998,3,3250
0,13002,3,3251
0,13006,3,3252
0,13014,3,3254
0,13026,3,3257
0,13034,3,3259
0,13038,3,3260
0,13050,3,3263
0,13058,3,3265
0,13062,3,3266
0,13066,3,3267
0,13070,3,3268
0,13078,3,3270
0,13094,3,3274
0,13098,3,3275
0,13102,3,3276
0,13106,3,3277
0,13118,3,3280
0,13122,3,3281
0,13126,3,3282
0,13130,3,3283
0,13142,3,3286
0,13146,3,3287
0,13150,3,3288
0,13154,3,3289
0,13158,3,3290
0,13162,3,3291
0,13166,3,3292
0,13170,3,3293
0,13174,3,3294
0,13186,3,3297
0,13190,3,3298
0,13194,3,3299
0,13198,3,3300
0,13202,3,3301
0,13210,3,3303
0,13218,3,3305
0,13222,3,3306
0,13234,3,3309
0,13238,3,3310
0,13242,3,3311
0,13246,3,3312
0,13250,3,3313
0,13254,3,3314
0,13258,3,3315
0,13262,3,3316
0,13266,3,3317
0,13270,3,3318
0,13274,3,3319
0,13278,3,3320
0,13286,3,3322
0,13290,3,3323
0,13298,3,3325
0,13302,3,3326
0,13306,3,3327
0,13314,3,3329
0,13318,3,3330
0,13326,3,3332
0,13338,3,3335
0,13346,3,3337
0,13358,3,3340
0,13362,3,3341
0,13366,3,3342
0,13370,3,3343
0,13374,3,3344
0,13378,3,3345
0,13386,3,3347
0,13398,3,3350
0,13402,3,3351
0,13406,3,3352
0,13410,3,3353
0,13414,3,3354
0,13434,3,3359
0,13438,3,3360
0,13442,3,3361
0,13454,3,3364
0,13462,3,3366
0,13466,3,3367
0,13474,3,3369
0,13478,3,3370
0,13482,3,3371
0,13486,3,3372
0,13490,3,3373
0,13510,3,3378
0,13514,3,3379
0,13518,3,3380
0,13534,3,3384
0,13538,3,3385
0,13542,3,3386
0,13546,3,3387
0,13550,3,3388
0,13554,3,3389
0,13558,3,3390
0,13566,3,3392
0,13570,3,3393
0,13578,3,3395
0,13586,3,3397
0,13590,3,3398
0,13594,3,3399
0,13598,3,3400
0,13606,3,3402
0,13610,3,3403
0,13614,3,3404
0,13618,3,3405
0,13622,3,3406
0,13638,3,3410
0,13642,3,3411
0,13646,3,3412
0,13658,3,3415
0,13662,3,3416
0,13674,3,3419
0,13678,3,3420
0,13682,3,3421
0,13694,3,3424
0,13698,3,3425
0,13706,3,3427
0,13710,3,3428
0,13718,3,3430
0,13734,3,3434
0,13742,3,3436
0,13746,3,3437
0,13750,3,3438
0,13754,3,3439
0,13758,3,3440
0,13762,3,3441
0,13766,3,3442
0,13770,3,3443
0,13774,3,3444
0,13778,3,3445
0,13782,3,3446
0,13786,3,3447
0,13790,3,3448
0,13794,3,3449
0,13798,3,3450
0,13802,3,3451
0,13818,3,3455
0,13826,3,3457
0,13830,3,3458
0,13834,3,3459
0,13838,3,3460
0,13842,3,3461
0,13854,3,3464
0,13858,3,3465
0,13862,3,3466
0,13866,3,3467
0,13870,3,3468
0,13878,3,3470
0,13882,3,3471
0,13894,3,3474
0,13906,3,3477
0,13910,3,3478
0,13914,3,3479
0,13918,3,3480
0,13922,3,3481
0,13926,3,3482
0,13930,3,3483
0,13934,3,3484
0,13942,3,3486
0,13946,3,3487
0,13950,3,3488
0,13954,3,3489
0,13962,3,3491
0,13966,3,3492
0,13970,3,3493
0,13974,3,3494
0,13982,3,3496
0,13990,3,3498
0,13994,3,3499
0,13998,3,3500
0,14002,3,3501
0,14010,3,3503
0,14014,3,3504
0,14018,3,3505
0,14022,3,3506
0,14026,3,3507
0,14034,3,3509
0,14042,3,3511
0,14046,3,3512
0,14050,3,3513
0,14058,3,3515
0,14062,3,3516
0,14066,3,3517
0,14070,3,3518
0,14074,3,3519
0,14082,3,3521
0,14090,3,3523
0,14094,3,3524
0,14098,3,3525
0,14110,3,3528
0,14118,3,3530
0,14122,3,3531
0,14126,3,3532
0,14134,3,3534
0,14142,3,3536
0,14146,3,3537
0,14150,3,3538
0,14154,3,3539
0,14158,3,3540
0,14166,3,3542
0,14170,3,3543
0,14174,3,3544
0,14178,3,3545
0,14182,3,3546
0,14194,3,3549
0,14206,3,3552
0,14214,3,3554
0,14218,3,3555
0,14222,3,3556
0,14230,3,3558
0,14234,3,3559
0,14238,3,3560
0,14242,3,3561
0,14246,3,3562
0,14254,3,3564
0,14258,3,3565
0,14262,3,3566
0,14266,3,3567
0,14270,3,3568
0,14274,3,3569
0,14278,3,3570
0,14282,3,3571
0,14286,3,3572
0,14290,3,3573
0,14294,3,3574
0,14298,3,3575
0,14302,3,3576
0,14310,3,3578
0,14314,3,3579
0,14318,3,3580
0,14322,3,3581
0,14326,3,3582
0,14330,3,3583
0,14334,3,3584
0,14338,3,3585
0,14350,3,3588
0,14358,3,3590
0,14366,3,3592
0,14370,3,3593
0,14378,3,3595
0,14382,3,3596
0,14386,3,3597
0,14390,3,3598
0,14394,3,3599
0,14398,3,3600
0,14402,3,3601
0,14410,3,3603
0,14430,3,3608
0,14434,3,3609
0,14442,3,3611
0,14446,3,3612
0,14458,3,3615
0,14462,3,3616
0,14478,3,3620
0,14486,3,3622
0,14490,3,3623
0,14498,3,3625
0,14510,3,3628
0,14522,3,3631
0,14526,3,3632
0,14530,3,3633
0,14534,3,3634
0,14542,3,3636
0,14550,3,3638
0,14554,3,3639
0,14562,3,3641
0,14570,3,3643
0,14578,3,3645
0,14586,3,3647
0,14590,3,3648
0,14594,3,3649
0,14598,3,3650
0,14610,3,3653
0,14614,3,3654
0,14622,3,3656
0,14626,3,3657
0,14630,3,3658
0,14638,3,3660
0,14642,3,3661
0,14650,3,3663
0,14654,3,3664
0,14658,3,3665
0,14666,3,3667
0,14670,3,3668
0,14674,3,3669
0,14678,3,3670
0,14686,3,3672
0,14690,3,3673
0,14694,3,3674
0,14698,3,3675
0,14702,3,3676
0,14706,3,3677
0,14710,3,3678
0,14714,3,3679
0,14718,3,3680
0,14722,3,3681
0,14726,3,3682
0,14734,3,3684
0,14738,3,3685
0,14746,3,3687
0,14754,3,3689
0,14758,3,3690
0,14762,3,3691
0,14770,3,3693
0,14774,3,3694
0,14782,3,3696
0,14786,3,3697
0,14794,3,3699
0,14798,3,3700
0,14802,3,3701
0,14810,3,3703
0,14818,3,3705
0,14822,3,3706
0,14826,3,3707
0,14830,3,3708
0,14838,3,3710
0,14842,3,3711
0,14846,3,3712
0,14882,3,3721
0,14886,3,3722
0,14890,3,3723
0,14898,3,3725
0,14914,3,3729
0,14918,3,3730
0,14922,3,3731
0,14926,3,3732
0,14930,3,3733
0,14934,3,3734
0,14938,3,3735
0,14942,3,3736
0,14946,3,3737
0,14950,3,3738
0,14954,3,3739
0,14958,3,3740
0,14962,3,3741
0,14970,3,3743
0,14978,3,3745
0,14990,3,3748
0,14994,3,3749
0,15002,3,3751
0,15006,3,3752
0,15018,3,3755
0,15022,3,3756
0,15026,3,3757
0,15030,3,3758
0,15038,3,3760
0,15046,3,3762
0,15050,3,3763
0,15054,3,3764
0,15058,3,3765
0,15062,3,3766
0,15066,3,3767
0,15070,3,3768
0,15074,3,3769
0,15078,3,3770
0,15086,3,3772
0,15094,3,3774
0,15102,3,3776
0,15106,3,3777
0,15110,3,3778
0,15114,3,3779
0,15118,3,3780
0,15122,3,3781
0,15138,3,3785
0,15146,3,3787
0,15150,3,3788
0,15158,3,3790
0,15166,3,3792
0,15170,3,3793
0,15178,3,3795
0,15182,3,3796
0,15186,3,3797
0,15190,3,3798
0,15194,3,3799
0,15198,3,3800
0,15206,3,3802
0,15210,3,3803
0,15214,3,3804
0,15218,3,3805
0,15222,3,3806
0,15234,3,3809
0,15238,3,3810
0,15242,3,3811
0,15254,3,3814
0,15266,3,3817
0,15274,3,3819
0,15282,3,3821
0,15286,3,3822
0,15290,3,3823
0,15302,3,3826
0,15306,3,3827
0,15310,3,3828
0,15314,3,3829
0,15318,3,3830
0,15330,3,3833
0,15334,3,3834
0,15338,3,3835
0,15342,3,3836
0,15346,3,3837
0,15350,3,3838
0,15358,3,3840
0,15378,3,3845
0,15382,3,3846
0,15386,3,3847
0,15410,3,3853
0,15418,3,3855
0,15422,3,3856
0,15426,3,3857
0,15430,3,3858
0,15446,3,3862
0,15450,3,3863
0,15458,3,3865
0,15466,3,3867
0,15474,3,3869
0,15482,3,3871
0,15486,3,3872
0,15490,3,3873
0,15494,3,3874
0,15498,3,3875
0,15502,3,3876
0,15506,3,3877
0,15522,3,3881
0,15526,3,3882
0,15530,3,3883
0,15534,3,3884
0,15538,3,3885
0,15542,3,3886
0,15550,3,3888
0,15558,3,3890
0,15566,3,3892
0,15574,3,3894
0,15578,3,3895
0,15586,3,3897
0,15590,3,3898
0,15594,3,3899
0,15598,3,3900
0,15602,3,3901
0,15606,3,3902
0,15610,3,3903
0,15614,3,3904
0,15622,3,3906
0,15630,3,3908
0,15634,3,3909
0,15638,3,3910
0,15650,3,3913
0,15654,3,3914
0,15662,3,3916
0,15670,3,3918
0,15678,3,3920
0,15690,3,3923
0,15694,3,3924
0,15698,3,3925
0,15702,3,3926
0,15710,3,3928
0,15714,3,3929
0,15718,3,3930
0,15722,3,3931
0,15730,3,3933
0,15734,3,3934
0,15738,3,3935
0,15742,3,3936
0,15746,3,3937
0,15750,3,3938
0,15754,3,3939
0,15758,3,3940
0,15762,3,3941
0,15766,3,3942
0,15770,3,3943
0,15774,3,3944
0,15778,3,3945
0,15782,3,3946
0,15790,3,3948
0,15794,3,3949
0,15798,3,3950
0,15802,3,3951
0,15806,3,3952
0,15810,3,3953
0,15814,3,3954
0,15818,3,3955
0,15822,3,3956
0,15826,3,3957
0,15830,3,3958
0,15834,3,3959
0,15838,3,3960
0,15846,3,3962
0,15854,3,3964
0,15858,3,3965
0,15874,3,3969
0,15878,3,3970
0,15882,3,3971
0,15886,3,3972
0,15890,3,3973
0,15898,3,3975
0,15906,3,3977
0,15910,3,3978
0,15922,3,3981
0,15930,3,3983
0,15934,3,3984
0,15938,3,3985
0,15942,3,3986
0,15946,3,3987
0,15950,3,3988
0,15958,3,3990
0,15962,3,3991
0,15966,3,3992
0,15974,3,3994
0,15978,3,3995
0,15994,3,3999
0,15998,3,4000
0,16002,3,4001
0,16006,3,4002
0,16010,3,4003
0,16014,3,4004
0,16018,3,4005
0,16026,3,4007
0,16046,3,4012
0,16050,3,4013
0,16058,3,4015
0,16062,3,4016
0,16070,3,4018
0,16074,3,4019
0,16078,3,4020
0,16082,3,4021
0,16086,3,4022
0,16094,3,4024
0,16106,3,4027
0,16110,3,4028
0,16114,3,4029
0,16118,3,4030
0,16122,3,4031
0,16130,3,4033
0,16134,3,4034
0,16154,3,4039
0,16162,3,4041
0,16166,3,4042
0,16170,3,4043
0,16186,3,4047
0,16190,3,4048
0,16194,3,4049
0,16198,3,4050
0,16202,3,4051
0,16222,3,4056
0,16230,3,4058
0,16242,3,4061
0,16246,3,4062
0,16250,3,4063
0,16258,3,4065
0,16270,3,4068
0,16282,3,4071
0,16286,3,4072
0,16294,3,4074
0,16298,3,4075
0,16302,3,4076
0,16310,3,4078
0,16314,3,4079
0,16318,3,4080
0,16326,3,4082
0,16330,3,4083
0,16334,3,4084
0,16338,3,4085
0,16342,3,4086
0,16346,3,4087
0,16350,3,4088
0,16354,3,4089
0,16358,3,4090
0,16362,3,4091
0,16366,3,4092
0,16374,3,4094
0,16378,3,4095
0,16382,3,4096
0,16390,3,4098
0,16398,3,4100
0,16402,3,4101
0,16406,3,4102
0,16410,3,4103
0,16418,3,4105
0,16426,3,4107
0,16430,3,4108
0,16434,3,4109
0,16438,3,4110
0,16446,3,4112
0,16450,3,4113
0,16458,3,4115
0,16462,3,4116
0,16466,3,4117
0,16470,3,4118
0,16474,3,4119
0,16478,3,4120
0,16490,3,4123
0,16494,3,4124
0,16498,3,4125
0,16502,3,4126
0,16510,3,4128
0,16518,3,4130
0,16526,3,4132
0,16530,3,4133
0,16534,3,4134
0,16538,3,4135
0,16542,3,4136
0,16550,3,4138
0,16554,3,4139
0,16558,3,4140
0,16566,3,4142
0,16570,3,4143
0,16574,3,4144
0,16578,3,4145
0,16590,3,4148
0,16594,3,4149
0,16598,3,4150
0,16602,3,4151
0,16614,3,4154
0,16630,3,4158
0,16634,3,4159
0,16638,3,4160
0,16650,3,4163
0,16654,3,4164
0,16662,3,4166
0,16670,3,4168
0,16674,3,4169
0,16678,3,4170
0,16686,3,4172
0,16690,3,4173
0,16694,3,4174
0,16698,3,4175
0,16702,3,4176
0,16706,3,4177
0,16714,3,4179
0,16718,3,4180
0,16722,3,4181
0,16726,3,4182
0,16742,3,4186
0,16746,3,4187
0,16754,3,4189
0,16762,3,4191
0,16766,3,4192
0,16770,3,4193
0,16774,3,4194
0,16782,3,4196
0,16794,3,4199
0,16798,3,4200
0,16802,3,4201
0,16810,3,4203
0,16814,3,4204
0,16822,3,4206
0,16830,3,4208
0,16834,3,4209
0,16842,3,4211
0,16858,3,4215
0,16862,3,4216
0,16866,3,4217
0,16870,3,4218
0,16878,3,4220
0,16882,3,4221
0,16886,3,4222
0,16890,3,4223
0,16894,3,4224
0,16898,3,4225
0,16906,3,4227
0,16922,3,4231
0,16926,3,4232
0,16930,3,4233
0,16934,3,4234
0,16942,3,4236
0,16946,3,4237
0,16950,3,4238
0,16954,3,4239
0,16958,3,4240
0,16962,3,4241
0,16970,3,4243
0,16974,3,4244
0,16978,3,4245
0,16982,3,4246
0,16986,3,4247
0,16990,3,4248
0,16994,3,4249
0,16998,3,4250
0,17002,3,4251
0,17006,3,4252
0,17010,3,4253
0,17022,3,4256
0,17026,3,4257
0,17034,3,4259
0,17038,3,4260
0,17042,3,4261
0,17046,3,4262
0,17050,3,4263
0,17054,3,4264
0,17070,3,4268
0,17074,3,4269
0,17078,3,4270
0,17082,3,4271
0,17086,3,4272
0,17090,3,4273
0,17094,3,4274
0,17098,3,4275
0,17106,3,4277
0,17110,3,4278
0,17114,3,4279
0,17118,3,4280
0,17134,3,4284
0,17138,3,4285
0,17146,3,4287
0,17150,3,4288
0,17162,3,4291
0,17170,3,4293
0,17174,3,4294
0,17178,3,4295
0,17182,3,4296
0,17186,3,4297
0,17190,3,4298
0,17194,3,4299
0,17198,3,4300
0,17202,3,4301
0,17210,3,4303
0,17214,3,4304
0,17218,3,4305
0,17222,3,4306
0,17226,3,4307
0,17230,3,4308
0,17234,3,4309
0,17238,3,4310
0,17246,3,4312
0,17250,3,4313
0,17254,3,4314
0,17258,3,4315
0,17262,3,4316
0,17266,3,4317
0,17270,3,4318
0,17278,3,4320
0,17286,3,4322
0,17290,3,4323
0,17302,3,4326
0,17310,3,4328
0,17314,3,4329
0,17322,3,4331
0,17326,3,4332
0,17330,3,4333
0,17334,3,4334
0,17342,3,4336
0,17346,3,4337
0,17350,3,4338
0,17358,3,4340
0,17366,3,4342
0,17370,3,4343
0,17374,3,4344
0,17382,3,4346
0,17390,3,4348
0,17394,3,4349
0,17398,3,4350
0,17402,3,4351
0,17410,3,4353
0,17414,3,4354
0,17418,3,4355
0,17422,3,4356
0,17426,3,4357
0,17430,3,4358
0,17438,3,4360
0,17450,3,4363
0,17454,3,4364
0,17458,3,4365
0,17462,3,4366
0,17466,3,4367
0,17470,3,4368
0,17474,3,4369
0,17478,3,4370
0,17482,3,4371
0,17490,3,4373
0,17494,3,4374
0,17498,3,4375
0,17502,3,4376
0,17506,3,4377
0,17510,3,4378
0,17514,3,4379
0,17518,3,4380
0,17522,3,4381
0,17530,3,4383
0,17534,3,4384
0,17538,3,4385
0,17542,3,4386
0,17546,3,4387
0,17558,3,4390
0,17570,3,4393
0,17574,3,4394
0,17578,3,4395
0,17582,3,4396
0,17586,3,4397
0,17598,3,4400
0,17602,3,4401
0,17606,3,4402
0,17614,3,4404
0,17618,3,4405
0,17626,3,4407
0,17630,3,4408
0,17634,3,4409
0,17638,3,4410
0,17650,3,4413
0,17654,3,4414
0,17666,3,4417
0,17670,3,4418
0,17678,3,4420
0,17682,3,4421
0,17690,3,4423
0,17698,3,4425
0,17702,3,4426
0,17706,3,4427
0,17714,3,4429
0,17718,3,4430
0,17726,3,4432
0,17734,3,4434
0,17738,3,4435
0,17746,3,4437
0,17750,3,4438
0,17758,3,4440
0,17770,3,4443
0,17774,3,4444
0,17778,3,4445
0,17782,3,4446
0,17786,3,4447
0,17790,3,4448
0,17794,3,4449
0,17798,3,4450
0,17806,3,4452
0,17810,3,4453
0,17814,3,4454
0,17818,3,4455
0,17830,3,4458
0,17838,3,4460
0,17842,3,4461
0,17850,3,4463
0,17854,3,4464
0,17858,3,4465
0,17862,3,4466
0,17870,3,4468
0,17874,3,4469
0,17878,3,4470
0,17890,3,4473
0,17894,3,4474
0,17898,3,4475
0,17902,3,4476
0,17910,3,4478
0,17914,3,4479
0,17918,3,4480
0,17926,3,4482
0,17930,3,4483
0,17934,3,4484
0,17942,3,4486
0,17946,3,4487
0,17950,3,4488
0,17958,3,4490
0,17966,3,4492
0,17970,3,4493
0,17974,3,4494
0,17978,3,4495
0,17982,3,4496
0,17994,3,4499
0,17998,3,4500
0,18002,3,4501
0,18006,3,4502
0,18014,3,4504
0,18022,3,4506
0,18026,3,4507
0,18034,3,4509
0,18038,3,4510
0,18042,3,4511
0,18046,3,4512
0,18054,3,4514
0,18058,3,4515
0,18062,3,4516
0,18066,3,4517
0,18082,3,4521
0,18090,3,4523
0,18094,3,4524
0,18106,3,4527
0,18110,3,4528
0,18118,3,4530
0,18122,3,4531
0,18130,3,4533
0,18134,3,4534
0,18138,3,4535
0,18142,3,4536
0,18146,3,4537
0,18150,3,4538
0,18154,3,4539
0,18158,3,4540
0,18162,3,4541
0,18166,3,4542
0,18170,3,4543
0,18174,3,4544
0,18178,3,4545
0,18182,3,4546
0,18194,3,4549
0,18198,3,4550
0,18202,3,4551
0,18206,3,4552
0,18218,3,4555
0,18222,3,4556
0,18226,3,4557
0,18230,3,4558
0,18234,3,4559
0,18238,3,4560
0,18242,3,4561
0,18250,3,4563
0,18254,3,4564
0,18258,3,4565
0,18262,3,4566
0,18270,3,4568
0,18274,3,4569
0,18282,3,4571
0,18286,3,4572
0,18290,3,4573
0,18294,3,4574
0,18298,3,4575
0,18302,3,4576
0,18306,3,4577
0,18322,3,4581
0,18326,3,4582
0,18330,3,4583
0,18334,3,4584
0,18338,3,4585
0,18346,3,4587
0,18350,3,4588
0,18354,3,4589
0,18358,3,4590
0,18362,3,4591
0,18366,3,4592
0,18378,3,4595
0,18382,3,4596
0,18390,3,4598
0,18398,3,4600
0,18402,3,4601
0,18406,3,4602
0,18410,3,4603
0,18418,3,4605
0,18422,3,4606
0,18426,3,4607
0,18430,3,4608
0,18434,3,4609
0,18438,3,4610
0,18442,3,4611
0,18446,3,4612
0,18450,3,4613
0,18454,3,4614
0,18462,3,4616
0,18466,3,4617
0,18470,3,4618
0,18482,3,4621
0,18486,3,4622
0,18494,3,4624
0,18502,3,4626
0,18506,3,4627
0,18514,3,4629
0,18522,3,4631
0,18526,3,4632
0,18530,3,4633
0,18534,3,4634
0,18538,3,4635
0,18542,3,4636
0,18558,3,4640
0,18562,3,4641
0,18566,3,4642
0,18570,3,4643
0,18582,3,4646
0,18590,3,4648
0,18594,3,4649
0,18602,3,4651
0,18610,3,4653
0,18618,3,4655
0,18626,3,4657
0,18630,3,4658
0,18634,3,4659
0,18638,3,4660
0,18642,3,4661
0,18646,3,4662
0,18650,3,4663
0,18654,3,4664
0,18666,3,4667
0,18670,3,4668
0,18674,3,4669
0,18678,3,4670
0,18682,3,4671
0,18686,3,4672
0,18694,3,4674
0,18698,3,4675
0,18702,3,4676
0,18706,3,4677
0,18730,3,4683
0,18738,3,4685
0,18746,3,4687
0,18750,3,4688
0,18754,3,4689
0,18758,3,4690
0,18762,3,4691
0,18766,3,4692
0,18774,3,4694
0,18782,3,4696
0,18786,3,4697
0,18790,3,4698
0,18794,3,4699
0,18806,3,4702
0,18818,3,4705
0,18822,3,4706
0,18826,3,4707
0,18834,3,4709
0,18842,3,4711
0,18846,3,4712
0,18850,3,4713
0,18858,3,4715
0,18870,3,4718
0,18874,3,4719
0,18878,3,4720
0,18886,3,4722
0,18894,3,4724
0,18898,3,4725
0,18906,3,4727
0,18922,3,4731
0,18930,3,4733
0,18938,3,4735
0,18942,3,4736
0,18946,3,4737
0,18954,3,4739
0,18958,3,4740
0,18966,3,4742
0,18970,3,4743
0,18974,3,4744
0,18978,3,4745
0,18990,3,4748
0,18994,3,4749
0,18998,3,4750
0,19002,3,4751
0,19010,3,4753
0,19018,3,4755
0,19026,3,4757
0,19030,3,4758
0,19034,3,4759
0,19038,3,4760
0,19042,3,4761
0,19046,3,4762
0,19050,3,4763
0,19054,3,4764
0,19058,3,4765
0,19062,3,4766
0,19066,3,4767
0,19078,3,4770
0,19094,3,4774
0,19098,3,4775
0,19102,3,4776
0,19106,3,4777
0,19114,3,4779
0,19118,3,4780
0,19122,3,4781
0,19130,3,4783
0,19138,3,4785
0,19142,3,4786
0,19158,3,4790
0,19162,3,4791
0,19170,3,4793
0,19178,3,4795
0,19190,3,4798
0,19198,3,4800
0,19206,3,4802
0,19210,3,4803
0,19214,3,4804
0,19218,3,4805
0,19222,3,4806
0,19226,3,4807
0,19230,3,4808
0,19234,3,4809
0,19238,3,4810
0,19242,3,4811
0,19246,3,4812
0,19250,3,4813
0,19258,3,4815
0,19262,3,4816
0,19266,3,4817
0,19270,3,4818
0,19274,3,4819
0,19278,3,4820
0,19282,3,4821
0,19286,3,4822
0,19290,3,4823
0,19294,3,4824
0,19298,3,4825
0,19302,3,4826
0,19306,3,4827
0,19314,3,4829
0,19318,3,4830
0,19322,3,4831
0,19326,3,4832
0,19330,3,4833
0,19334,3,4834
0,19338,3,4835
0,19350,3,4838
0,19354,3,4839
0,19358,3,4840
0,19362,3,4841
0,19366,3,4842
0,19374,3,4844
0,19382,3,4846
0,19386,3,4847
0,19390,3,4848
0,19394,3,4849
0,19402,3,4851
0,19406,3,4852
0,19414,3,4854
0,19422,3,4856
0,19426,3,4857
0,19430,3,4858
0,19434,3,4859
0,19438,3,4860
0,19442,3,4861
0,19446,3,4862
0,19450,3,4863
0,19458,3,4865
0,19462,3,4866
0,19466,3,4867
0,19478,3,4870
0,19482,3,4871
0,19486,3,4872
0,19490,3,4873
0,19498,3,4875
0,19506,3,4877
0,19522,3,4881
0,19526,3,4882
0,19530,3,4883
0,19538,3,4885
0,19550,3,4888
0,19554,3,4889
0,19558,3,4890
0,19566,3,4892
0,19570,3,4893
0,19574,3,4894
0,19578,3,4895
0,19582,3,4896
0,19586,3,4897
0,19590,3,4898
0,19598,3,4900
0,19602,3,4901
0,19610,3,4903
0,19618,3,4905
0,19626,3,4907
0,19630,3,4908
0,19638,3,4910
0,19642,3,4911
0,19650,3,4913
0,19654,3,4914
0,19666,3,4917
0,19670,3,4918
0,19674,3,4919
0,19678,3,4920
0,19682,3,4921
0,19686,3,4922
0,19694,3,4924
0,19698,3,4925
0,19706,3,4927
0,19710,3,4928
0,19714,3,4929
0,19718,3,4930
0,19730,3,4933
0,19734,3,4934
0,19738,3,4935
0,19754,3,4939
0,19758,3,4940
0,19762,3,4941
0,19766,3,4942
0,19770,3,4943
0,19778,3,4945
0,19782,3,4946
0,19790,3,4948
0,19794,3,4949
0,19802,3,4951
0,19806,3,4952
0,19814,3,4954
0,19818,3,4955
0,19826,3,4957
0,19834,3,4959
0,19838,3,4960
0,19842,3,4961
0,19846,3,4962
0,19862,3,4966
0,19870,3,4968
0,19874,3,4969
0,19878,3,4970
0,19886,3,4972
0,19890,3,4973
0,19894,3,4974
0,19898,3,4975
0,19906,3,4977
0,19910,3,4978
0,19914,3,4979
0,19918,3,4980
0,19922,3,4981
0,19930,3,4983
0,19934,3,4984
0,19938,3,4985
0,19942,3,4986
0,19946,3,4987
0,19950,3,4988
0,19954,3,4989
0,19962,3,4991
0,19966,3,4992
0,19974,3,4994
0,19978,3,4995
0,19982,3,4996
0,19990,3,4998
0,19994,3,4999
0,20002,3,5001
0,20006,3,5002
0,20014,3,5004
0,20018,3,5005
0,20022,3,5006
0,20030,3,5008
0,20034,3,5009
0,20042,3,5011
0,20054,3,5014
0,20062,3,5016
0,20066,3,5017
0,20070,3,5018
0,20074,3,5019
0,20086,3,5022
0,20090,3,5023
0,20094,3,5024
0,20098,3,5025
0,20106,3,5027
0,20118,3,5030
0,20122,3,5031
0,20138,3,5035
0,20142,3,5036
0,20146,3,5037
0,20150,3,5038
0,20154,3,5039
0,20158,3,5040
0,20162,3,5041
0,20166,3,5042
0,20170,3,5043
0,20178,3,5045
0,20182,3,5046
0,20186,3,5047
0,20190,3,5048
0,20194,3,5049
0,20198,3,5050
0,20202,3,5051
0,20206,3,5052
0,20214,3,5054
0,20218,3,5055
0,20222,3,5056
0,20230,3,5058
0,20238,3,5060
0,20242,3,5061
0,20246,3,5062
0,20250,3,5063
0,20254,3,5064
0,20262,3,5066
0,20274,3,5069
0,20278,3,5070
0,20282,3,5071
0,20290,3,5073
0,20294,3,5074
0,20302,3,5076
0,20306,3,5077
